hhno pno pptyp pagey pgend pwtyp pwpcl pwtaz pwautime pwaudist pstyp pspcl pstaz psautime psaudist puwmode puwarrp puwdepp ptpass ppaidprk pdiary pproxy psexpfac
14102941 1 1 21 2 1 0 -1 -1.00 -1.00 2 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 71.3420
14102941 2 1 21 1 1 1031435 1548 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 71.3420
14102942 1 1 70 2 1 713648 1500 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 126.0700
14102943 1 1 30 1 1 829738 433 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 2 31.0960
14102943 2 1 30 2 1 895631 330 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 31.0960
14102944 1 1 30 2 1 1124922 186 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 1 -1 1 99.3880
14102944 2 1 30 1 1 735322 528 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 2 99.3880
14102945 1 1 30 1 1 735324 528 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 65.3150
14102945 2 1 30 2 1 229205 2627 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 65.3150
14102945 3 8 2 1 0 0 -1 -1.00 -1.00 1 933539 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 65.3150
14102946 1 1 30 2 1 730963 873 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 90.9580
14102946 2 1 40 1 1 730929 1412 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 90.9580
14102946 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 90.9580
14102947 1 1 60 1 1 803911 1637 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 63.7340
14102947 2 1 50 2 1 1055218 1494 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 63.7340
14102948 1 2 40 2 2 850850 1850 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 75.7510
14102948 2 1 40 1 1 903821 1715 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 75.7510
14102948 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 75.7510
14102949 1 4 50 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 183.2750
14102949 2 1 50 2 1 1115737 431 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 3 183.2750
14102949 3 2 21 2 2 829725 433 -1.00 -1.00 2 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 183.2750
14102949 4 6 17 2 0 0 -1 -1.00 -1.00 1 1154209 596 -1.00 -1.00 -1 -1 -1 1 -1 -1 3 183.2750
14102949 5 6 17 1 0 0 -1 -1.00 -1.00 1 921246 163 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 183.2750
14102950 1 1 40 1 1 828728 321 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 77.7710
14102950 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 77.7710
14102950 3 6 14 2 0 0 -1 -1.00 -1.00 1 1151377 161 -1.00 -1.00 -1 -1 -1 1 -1 -1 2 77.7710
14102950 4 7 8 1 0 0 -1 -1.00 -1.00 1 714089 130 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 77.7710
14102951 1 1 30 1 1 834241 1607 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 92.2430
14102951 2 1 30 2 1 1016263 315 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 92.2430
14102952 1 1 40 2 1 1208217 609 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 121.6620
14102952 2 1 50 2 1 1161086 335 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 121.6620
14102952 3 7 8 2 0 0 -1 -1.00 -1.00 1 1024305 309 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 121.6620
14102953 1 2 40 2 2 1056574 0 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 91.5040
14102953 2 1 40 1 1 1067458 1616 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 91.5040
14102953 3 6 14 2 0 0 -1 -1.00 -1.00 1 824345 8 -1.00 -1.00 -1 -1 -1 1 -1 -1 2 91.5040
14102953 4 6 14 2 0 0 -1 -1.00 -1.00 1 1015449 313 -1.00 -1.00 -1 -1 -1 5 -1 -1 2 91.5040
14102954 1 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 153.4260
14102954 2 1 40 1 1 829622 432 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 2 153.4260
14102954 3 7 8 2 0 0 -1 -1.00 -1.00 1 1580 386 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 153.4260
14102954 4 7 8 1 0 0 -1 -1.00 -1.00 1 1580 386 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 153.4260
14102955 1 1 50 2 1 797163 303 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 24.7540
14102955 2 1 50 1 1 1132337 1409 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 24.7540
14102956 1 1 50 1 1 797163 303 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 69.8700
14102956 2 1 50 1 1 716808 494 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 69.8700
14102957 1 4 30 1 0 0 -1 -1.00 -1.00 2 1773 607 -1.00 -1.00 -1 -1 -1 5 -1 -1 1 86.2380
14102957 2 1 40 1 1 789464 1545 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 2 86.2380
14102958 1 1 40 1 1 827592 363 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 109.7420
14102959 1 1 50 2 1 751794 305 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 355.5160
14102959 2 6 17 2 0 0 -1 -1.00 -1.00 1 921246 163 -1.00 -1.00 -1 -1 -1 1 -1 -1 1 355.5160
14102959 3 6 17 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 355.5160
14102960 1 2 50 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 42.2000
14102960 2 1 50 1 1 834252 1606 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 42.2000
14102961 1 1 30 1 1 735352 530 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 76.5520
14102961 2 1 30 2 1 796716 709 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 2 76.5520
14102962 1 1 40 2 1 852398 584 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 1 -1 1 56.0030
14102963 1 1 60 2 1 960700 756 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 81.4540
14102964 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 65.3030
14102965 1 2 70 2 2 275264 3491 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 133.9810
14102966 1 2 90 2 2 1104264 1931 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 132.1000
14102967 1 1 70 1 1 329120 3622 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 116.6790
14102967 2 2 70 2 2 300583 3692 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 116.6790
14102968 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 38.8130
14102969 1 1 40 2 1 732875 878 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 28.6830
14102970 1 1 30 2 1 909820 363 -1.00 -1.00 2 797163 302 -1.00 -1.00 -1 -1 -1 0 0 -1 1 86.4810
14102971 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 75.1400
14102972 1 1 30 1 1 894340 254 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 141.7400
14102972 2 1 30 2 1 797163 303 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 141.7400
14102973 1 1 21 1 1 749153 1517 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 241.4080
14102974 1 1 60 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 44.3500
14102974 2 1 70 1 1 894302 257 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 44.3500
14102975 1 2 30 1 2 716820 570 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 94.8800
14102975 2 1 30 2 1 1208258 607 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 1 -1 2 94.8800
14102976 1 1 50 1 1 1208253 580 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 152.9570
14102977 1 1 60 1 1 735362 537 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 85.3240
14102978 1 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 49.8810
14102979 1 1 50 1 1 972979 340 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 108.3540
14102979 2 7 8 1 0 0 -1 -1.00 -1.00 1 698929 334 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 108.3540
14102979 3 8 2 2 0 0 -1 -1.00 -1.00 1 1230975 335 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 108.3540
14102980 1 1 40 1 1 829686 438 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 97.9960
14102981 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 55.1560
14102981 2 1 30 1 1 716752 487 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 3 55.1560
14102981 3 8 2 2 0 0 -1 -1.00 -1.00 1 895376 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 55.1560
14102981 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 55.1560
14102982 1 1 40 2 1 1067471 1628 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 29.0000
14102982 2 1 40 2 1 797163 301 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 29.0000
14102983 1 1 30 1 1 675248 2309 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 45.5470
14102984 1 2 30 2 2 837226 382 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 69.7480
14102984 2 1 30 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 69.7480
14102985 1 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 39.3600
14102986 1 1 40 1 1 735376 542 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 241.7480
14102987 1 1 40 1 1 829659 432 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 25.3960
14102988 1 1 30 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 34.2460
14102988 2 1 30 1 1 1239352 510 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 2 34.2460
14102989 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 270.3080
14102990 1 4 50 1 0 0 -1 -1.00 -1.00 2 1078623 552 -1.00 -1.00 -1 -1 -1 2 -1 -1 1 95.9570
14102991 1 1 40 1 1 1078601 566 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 25.4870
14102991 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 25.4870
14102992 1 3 90 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 112.5810
14102992 2 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 112.5810
14102993 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 45.1940
14102994 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 26.1810
14102994 2 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 26.1810
14102995 1 1 50 1 1 782479 18 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 129.1170
14102996 1 1 30 1 1 1078987 295 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 69.1920
14102997 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 22.7240
14102997 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 22.7240
14102998 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 41.5870
14102999 1 1 30 2 1 829692 438 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 74.4470
14103000 1 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 251.1070
14103001 1 2 70 2 2 496150 2866 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 73.0280
14103001 2 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 73.0280
14103002 1 1 50 1 1 829730 433 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 247.1340
14103002 2 1 40 2 1 1068002 535 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 2 247.1340
14103002 3 6 17 1 0 0 -1 -1.00 -1.00 1 296914 3692 -1.00 -1.00 -1 -1 -1 5 -1 -1 2 247.1340
14103003 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 61.6570
14103004 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 133.1510
14103005 1 1 50 1 1 1080267 1180 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 283.4980
14103005 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 283.4980
14103006 1 1 30 2 1 777809 1628 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 234.9220
14103007 1 1 30 1 1 1067464 1615 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 120.4600
14103007 2 1 30 1 1 1067464 1612 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 120.4600
14103008 1 1 40 2 1 1067459 1616 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 101.0120
14103008 2 1 40 2 1 829215 573 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 3 101.0120
14103008 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 101.0120
14103009 1 1 50 2 1 865217 70 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 212.6130
14103010 1 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 203.2060
14103010 2 1 30 1 1 751828 307 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 203.2060
14103010 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 203.2060
14103010 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 203.2060
14103011 1 1 60 2 1 751733 304 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 101.6110
14103011 2 1 60 1 1 878992 631 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 101.6110
14103012 1 1 40 1 1 913382 1555 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 143.6500
14103012 2 2 40 2 2 741073 294 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 143.6500
14103012 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 143.6500
14103012 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 143.6500
14103013 1 1 50 1 1 126605 2309 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 274.4070
14103013 2 1 50 2 1 921246 163 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 274.4070
14103013 3 6 17 2 0 0 -1 -1.00 -1.00 1 921246 163 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 274.4070
14103013 4 6 17 1 0 0 -1 -1.00 -1.00 1 921246 163 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 274.4070
14103014 1 2 40 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 264.5250
14103014 2 1 50 1 1 1067461 1615 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 264.5250
14103014 3 7 8 2 0 0 -1 -1.00 -1.00 1 895057 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 264.5250
14103014 4 7 8 1 0 0 -1 -1.00 -1.00 1 895057 236 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 264.5250
14103015 1 1 40 2 1 917577 1140 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 53.0310
14103015 2 4 40 1 0 0 -1 -1.00 -1.00 2 797163 302 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 53.0310
14103015 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 53.0310
14103016 1 1 40 1 1 742564 1547 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 158.5220
14103016 2 1 40 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 158.5220
14103017 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 153.1710
14103017 2 1 60 2 1 828893 524 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 -1 -1 1 153.1710
14103018 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 109.9020
14103019 1 1 50 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 66.7170
14103020 1 1 50 1 1 840380 1445 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 3 348.2470
14103020 2 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 348.2470
14103020 3 6 14 1 0 0 -1 -1.00 -1.00 1 977776 624 -1.00 -1.00 -1 -1 -1 5 -1 -1 2 348.2470
14103020 4 7 8 1 0 0 -1 -1.00 -1.00 1 1055735 373 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 348.2470
14103020 5 7 8 1 0 0 -1 -1.00 -1.00 1 1055735 373 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 348.2470
14103021 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 73.1780
14103021 2 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 73.1780
14103022 1 2 21 1 2 1052379 631 -1.00 -1.00 2 797163 302 -1.00 -1.00 -1 -1 -1 1 0 -1 1 76.0150
14103022 2 1 30 1 1 1056254 516 -1.00 -1.00 1 797163 302 -1.00 -1.00 -1 -1 -1 1 0 -1 1 76.0150
14103023 1 1 60 2 1 1037697 402 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 56.3710
14103024 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 49.4500
14103025 1 1 30 2 1 829633 432 -1.00 -1.00 2 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 51.1570
14103025 2 1 30 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 51.1570
14103026 1 1 60 2 1 735374 543 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 45.6280
14103027 1 1 30 2 1 797163 303 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 2 62.6980
14103027 2 1 30 1 1 829626 432 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 62.6980
14103028 1 1 21 1 1 1067466 1615 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 40.0930
14103029 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 93.9180
14103030 1 1 40 1 1 964151 1663 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 110.4600
14103030 2 1 30 2 1 828941 499 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 110.4600
14103031 1 1 21 1 1 1067463 1615 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 43.1380
14103032 1 2 70 2 2 661746 3362 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 -1 -1 1 57.4840
14103033 1 1 50 1 1 751661 304 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 528.5460
14103033 2 1 50 2 1 829045 481 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 528.5460
14103033 3 7 8 2 0 0 -1 -1.00 -1.00 1 800886 720 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 528.5460
14103034 1 1 60 1 1 675248 807 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 227.9790
14103034 2 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 227.9790
14103035 1 1 60 1 1 736720 1801 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 267.7220
14103035 2 1 60 2 1 1015249 1664 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 267.7220
14103036 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 499.3090
14103037 1 1 40 1 1 845201 1629 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 263.4610
14103037 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 263.4610
14103037 3 7 8 1 0 0 -1 -1.00 -1.00 1 697748 1818 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 263.4610
14103037 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 263.4610
14103038 1 2 21 2 2 890419 1439 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 421.7210
14103038 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 421.7210
14103038 3 1 60 2 1 749197 1517 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 421.7210
14103039 1 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 466.1480
14103039 2 1 50 1 1 1067461 1615 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 466.1480
14103039 3 6 14 2 0 0 -1 -1.00 -1.00 1 943968 1532 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 466.1480
14103039 4 6 14 2 0 0 -1 -1.00 -1.00 1 943968 1532 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 466.1480
14103040 1 2 21 1 2 1055189 1494 -1.00 -1.00 2 815046 1490 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 440.3150
14103040 2 6 17 1 0 0 -1 -1.00 -1.00 1 815046 1490 -1.00 -1.00 -1 -1 -1 1 -1 -1 2 440.3150
14103040 3 1 50 1 1 777811 1628 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 440.3150
14103040 4 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 440.3150
