,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
206,5,4,10,4167.200424079419,1121.8787334481574,527.4631767080284,0,0.1884360006079068,406.5881436025475,197.4097994383952
207,5,4,14,845.4481312918704,186.2268372180921,93.76978576562055,0,0.11270999885164171,110.05291502015649,51.80699100392142
208,5,4,15,1407.1951485801887,244.8555635332859,134.34213515006908,0,1.396625019377097,55.88448535737038,12.738784157610649
209,5,4,16,8737.216857893702,740.3614169314188,385.4263747631591,0,4.341908991103991,276.09596932249815,199.538855771917
210,5,4,17,9090.448477388029,790.7730529806466,422.49701780680294,0,4.580054968129843,199.61434262730103,142.9176307802918
211,5,4,18,1394.1738447393027,294.5897896822549,139.4486821362452,0,0.3845920111052686,43.47372721963747,23.929489519681603
212,5,4,20,1087.0707095409273,235.7069826173596,111.28473003397238,0,0.6338190205860875,55.59770650055711,24.01959879816475
213,5,5,5,3284.840221718301,619.0805492021718,365.0042943916009,0,52.15771783888338,223.6893361434845,34.113149947853344
214,5,5,6,9715.302165222607,1758.8947475311388,1049.811743034316,0,81.50396790355441,427.36274079575924,60.3514637347398
215,5,5,7,18231.057173023884,3393.125162924678,1799.1960245239713,0,84.10238795541224,706.195040569151,84.39670502686936
216,5,5,8,16010.677026578172,3724.9608055699186,1784.2674770641515,0,73.20124497264621,612.4504435966105,95.69223745815064
217,5,5,9,12064.514267699045,3633.045755788726,1612.9787661822484,0,72.17067685723302,502.34633975146886,84.70337781628928
218,5,5,10,46080.285780181985,14422.937777938134,6186.582637695505,0,288.99797390156806,2136.678998137033,332.07980341489014
219,5,5,14,11366.514819109256,3369.4236399223796,1483.1729560871054,0,81.71035383641717,506.84405099654845,95.78844896779822
220,5,5,15,16565.231388972945,4310.349765015061,1956.9975362768628,0,92.32395068369803,526.950355623258,84.3035145350596
221,5,5,16,22163.71143485677,5134.559005099019,2355.922670456524,0,94.24543476966207,472.37747124413875,114.48896809345047
222,5,5,17,22805.636705762798,4984.414894186114,2370.5009327084654,0,91.96920293010768,334.5744746760821,74.6888679572757
223,5,5,18,22570.905943070607,6569.814970388321,3024.4162402568677,0,123.96749952917988,248.72724745386532,48.28607933321241
224,5,5,20,18327.875682741724,5103.393078994622,2376.903852323467,0,139.7928341031074,494.3154073926153,88.26657406970133
225,6,0,5,0.0336375023018569,0.006727500360123814,0.0,0,2.1243420243263236,0.0,0.0
226,6,0,6,0.02691000144049526,0.0,0.020182501080371444,0,2.9410620331764212,0.0,0.0
227,6,0,7,0.0672750025987625,0.020182501080371444,0.013455000720247629,0,2.689065031707286,0.0,0.0
228,6,0,8,0.08073000432148578,0.0,0.006727500360123814,0,1.9985130205750459,0.0,0.0
229,6,0,9,0.06054750273987651,0.0,0.0,0,1.292694009840488,0.0,0.0
230,6,0,10,0.33940041235153184,0.0336375023018569,0.020182501080371444,0,5.594403043389319,0.0,0.0
231,6,0,14,0.0740025044625998,0.013455000720247629,0.013455000720247629,0,1.9246920198202129,0.0,0.0
232,6,0,15,0.08745750418037176,0.006727500360123814,0.0,0,2.458881027996539,0.0,0.0
233,6,0,16,0.047092502019628876,0.03363750180061907,0.006727500360123814,0,2.778153032064437,0.0,0.0
234,6,0,17,0.08745750418037176,0.006727500360123814,0.006727500360123814,0,2.7563400343060485,0.0,0.0
235,6,0,18,0.16818750649690625,0.013455000720247629,0.013455000720247629,0,3.2541270330548273,0.0,0.0
236,6,0,20,0.18564682305247432,0.026910001941733087,0.006727500360123814,0,3.812643036246299,0.0,0.0
237,6,3,5,1208.5926464059842,241.278335596423,138.67111922998325,0,7.484707054216412,70.94239666091009,46.767901419978834
238,6,3,6,5504.358084604102,926.5066003275982,532.6935540535081,0,13.677319084759796,210.33919818815383,181.87874425822878
239,6,3,7,6535.481631566676,1259.3410723633997,681.2060796583465,0,15.703130111098284,263.3442649354294,233.76424889598917
240,6,3,8,7478.387733189253,1637.2716365873887,867.2637723387634,0,20.13231514859944,332.08789188704554,239.5076288603219
241,6,3,9,4358.72309961542,1308.3088246151099,570.4785043953798,0,16.459022121038284,207.88916281082734,173.08421064799757
242,6,3,10,14964.279640543964,4572.750410151603,2020.909177189986,0,52.21472638472913,880.3339335133935,481.9453301839096
